bet_type,edge_tier,wins,losses,total,win_rate,profit_units
Spread,0-1.9%,67,53,120,0.5583333333333333,7.9
Spread,2-3.9%,28,28,56,0.5,-2.55
Spread,4-5.9%,17,11,28,0.6071428571428571,4.45
Spread,6%+,10,11,21,0.47619047619047616,-1.91
Moneyline,0-1.9%,67,95,162,0.41358024691358025,-34.1
Moneyline,2-3.9%,7,9,16,0.4375,-2.64
Moneyline,4-5.9%,0,5,5,0.0,-5.0
Moneyline,6%+,1,2,3,0.3333333333333333,-1.09
Over,0-1.9%,10,14,24,0.4166666666666667,-4.91
Over,2-3.9%,0,0,0,,0.0
Over,4-5.9%,0,0,0,,0.0
Over,6%+,0,0,0,,0.0
Under,0-1.9%,36,20,56,0.6428571428571429,12.72
Under,2-3.9%,8,4,12,0.6666666666666666,3.27
Under,4-5.9%,0,0,0,,0.0
Under,6%+,2,0,2,1.0,1.82
