date,team,opponent,side,win_prob,team_score,opp_score
2025-12-08,Incarnate Word,New Orleans,away,55,76,77
2025-12-08,New Orleans,Incarnate Word,home,55,77,76
2025-12-08,Grambling St.,Southern Miss,away,73,68,75
2025-12-08,Southern Miss,Grambling St.,home,73,75,68
2025-12-08,Lafayette,Penn,away,78,72,80
2025-12-08,Penn,Lafayette,home,78,80,72
2025-12-08,South Carolina St.,Charleston Southern,away,79,71,80
2025-12-08,Charleston Southern,South Carolina St.,home,79,80,71
2025-12-08,Southern,Texas,away,93,70,86
2025-12-08,Texas,Southern,home,93,86,70
2025-12-08,Incarnate Word,New Orleans,away,55,76,77
2025-12-08,New Orleans,Incarnate Word,home,55,77,76
2025-12-08,Grambling St.,Southern Miss,away,73,68,75
2025-12-08,Southern Miss,Grambling St.,home,73,75,68
2025-12-08,Lafayette,Penn,away,78,72,80
2025-12-08,Penn,Lafayette,home,78,80,72
2025-12-08,South Carolina St.,Charleston Southern,away,79,71,80
2025-12-08,Charleston Southern,South Carolina St.,home,79,80,71
2025-12-08,Southern,Texas,away,93,70,86
2025-12-08,Texas,Southern,home,93,86,70
2025-12-08,Mississippi Valley St.,Kansas St.,away,99.9,60,94
2025-12-08,Kansas St.,Mississippi Valley St.,home,99.9,94,60
2025-12-08,Incarnate Word,New Orleans,away,55,76,77
2025-12-08,New Orleans,Incarnate Word,home,55,77,76
2025-12-08,Grambling St.,Southern Miss,away,73,68,75
2025-12-08,Southern Miss,Grambling St.,home,73,75,68
2025-12-08,Lafayette,Penn,away,78,72,80
2025-12-08,Penn,Lafayette,home,78,80,72
2025-12-08,South Carolina St.,Charleston Southern,away,79,71,80
2025-12-08,Charleston Southern,South Carolina St.,home,79,80,71
2025-12-08,Southern,Texas,away,93,70,86
2025-12-08,Texas,Southern,home,93,86,70
2025-12-08,Mississippi Valley St.,Kansas St.,away,99.9,60,94
2025-12-08,Kansas St.,Mississippi Valley St.,home,99.9,94,60
